"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"618","399439136","1345171868190449664","2021-01-02 00:55:40","cory_gale","Is there a better spot to take in the new year ? 

@Australia @AustraliasSW @WestAustralia @WAParksWildlife @TourismAus @ABCaustralia @Golden_Outback 
#thisiswa #justanotherdayinwa #perthlife #australia #seeaustralia #westernaustralia https://t.co/vJxvcmVXBq","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1034296147848749057"", ""21814628"", ""19948187"", ""19176710"", ""186283083"", ""93969270"")","c(""OspreyCreative"", ""Australia"", ""AustraliasSW"", ""WestAustralia"", ""WAParksWildlife"", ""TourismAus"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1344946727556677633","Is there a better spot to take in the new year ? 

@Australia @AustraliasSW @WestAustralia @WAParksWildlife @TourismAus @ABCaustralia @Golden_Outback 
#thisiswa #justanotherdayinwa #perthlife #australia #seeaustralia #westernaustralia https://t.co/vJxvcmVXBq","2021-01-01 10:01:02","Hootsuite Inc.","5","2","1034296147848749057","OspreyCreative","Osprey Creative","134","4","336","Western Australia, Australia","<U+0001F170><U+0001F178><U+0001F181> & <U+0001F17B><U+0001F170><U+0001F17D><U+0001F173> & <U+0001F182><U+0001F174><U+0001F170> Soaring to new heights and diving into new frontiers of content creation. Perth | Australia <U+0001F1E6><U+0001F1FA>","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/cory_gale/status/1345171868190449664","Cory Gale <U+0001F998><U+0001F1E6><U+0001F1FA>","#SeePerth","<U+2764><U+FE0F>er of all things <U+0001F1E6><U+0001F1FA>. Marketing bloke wandering this land. <U+0001F4F1> pics only. Proudly @westaustralia born. @freodockers. Tennis.<U+0001F374>out LOTS. My thoughts<U+0001F64B><U+0001F3FB><U+200D><U+2642><U+FE0F>","https://t.co/SNzVojw651","FALSE","1734","1370","55","27315","48247","2011-10-27 14:08:38","FALSE","https://t.co/SNzVojw651","http://www.instagram.com/cory_gale",NA,"https://pbs.twimg.com/profile_banners/399439136/1517723786","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/980422098781847552/ZYUZG4UL_normal.jpg"
"619","399439136","1345171884246138880","2021-01-02 00:55:43","cory_gale","@OspreyCreative @Australia @AustraliasSW @WestAustralia @WAParksWildlife @TourismAus @ABCaustralia @Golden_Outback Spectacular shot!","Twitter for iPhone","17","1344946727556677633","1034296147848749057","OspreyCreative","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1034296147848749057"", ""21814628"", ""19948187"", ""19176710"", ""186283083"", ""93969270"", ""16714896"", ""106635596"")","c(""OspreyCreative"", ""Australia"", ""AustraliasSW"", ""WestAustralia"", ""WAParksWildlife"", ""TourismAus"", ""ABCaustralia"", ""Golden_Outback"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/cory_gale/status/1345171884246138880","Cory Gale <U+0001F998><U+0001F1E6><U+0001F1FA>","#SeePerth","<U+2764><U+FE0F>er of all things <U+0001F1E6><U+0001F1FA>. Marketing bloke wandering this land. <U+0001F4F1> pics only. Proudly @westaustralia born. @freodockers. Tennis.<U+0001F374>out LOTS. My thoughts<U+0001F64B><U+0001F3FB><U+200D><U+2642><U+FE0F>","https://t.co/SNzVojw651","FALSE","1734","1370","55","27315","48247","2011-10-27 14:08:38","FALSE","https://t.co/SNzVojw651","http://www.instagram.com/cory_gale",NA,"https://pbs.twimg.com/profile_banners/399439136/1517723786","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/980422098781847552/ZYUZG4UL_normal.jpg"
"620","1635500544","1345171477302185984","2021-01-02 00:54:06","RachelQuayle08","My first act of 2021 was an interview with @ABCaustralia on the case of Julian Assange, ahead of Monday’s extradition decision.

Let this be the year that this case goes down in history for all the right reasons, and not the wrong ones.

#FreeAssange","Twitter for Android","139",NA,NA,NA,"FALSE","TRUE","0","125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""156291261"", ""16714896"")","c(""rebecca_vincent"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1344967047592222720","My first act of 2021 was an interview with @ABCaustralia on the case of Julian Assange, ahead of Monday’s extradition decision.

Let this be the year that this case goes down in history for all the right reasons, and not the wrong ones.

#FreeAssange","2021-01-01 11:21:47","Twitter for iPhone","320","125","156291261","rebecca_vincent","Rebecca Vincent","17456","2125","21725","London","Director of International Campaigns @rsf_inter. Human rights campaigner and press freedom advocate. Views my own.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/RachelQuayle08/status/1345171477302185984","<U+0001F525>I. Can't. Breathe.<U+2764><U+FE0F><U+0001F49B><U+0001F5A4><U+270A><U+0001F3FD>","Katherine, Northern Territory","Registered Nurse. Wonnarua nyukang. Living on Jawoyn Country. Marrang uma-laya. Take care. Do good for yourself <U+0001F5A4><U+0001F49B><U+2764><U+FE0F> I'm learning every day",NA,"FALSE","2817","4236","40","68751","114693","2013-07-31 13:47:11","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1635500544/1595868766","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1326388702239715333/adfHCHNC_normal.jpg"
"621","188143639","1345169664200953856","2021-01-02 00:46:54","ninoguzzo","@naomi2009 Exactly the same situation with @ABCaustralia","Twitter Web App","45","1345163237558542345","18364723","naomi2009","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""18364723"", ""16714896"")","c(""naomi2009"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ninoguzzo/status/1345169664200953856","El Nino","Perth, Western Australia","If you want a picture of the future, imagine a boot stamping on a human face, forever. Don't let it happen, its up to you. George Orwell",NA,"FALSE","209","220","8","18404","21739","2010-09-08 01:03:46","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/188143639/1601261978","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1342977745475649537/8sUv1GW0_normal.jpg"
"622","3444741552","1345169542574702598","2021-01-02 00:46:25","ariffnzln","A koala was spotted at a beach near Melbourne, Australia.

Wildlife experts told @ABCaustralia it was likely stressed and affected by habitat loss. There are only about 300,000 koalas left, and studies warn they could soon go extinct in some areas.

(Photo: Kim Bedford) https://t.co/KV8mstx67f","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""110396781"", ""16714896"")","c(""ajplus"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1345075315861639169","A koala was spotted at a beach near Melbourne, Australia.

Wildlife experts told @ABCaustralia it was likely stressed and affected by habitat loss. There are only about 300,000 koalas left, and studies warn they could soon go extinct in some areas.

(Photo: Kim Bedford) https://t.co/KV8mstx67f","2021-01-01 18:32:00","Twitter Web App","704","229","110396781","ajplus","AJ+","1172587","358","87978","","AJ+ is a unique digital news and storytelling project promoting human rights and equality, holding power to account, and amplifying the voices of the powerless.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ariffnzln/status/1345169542574702598","ariff","ucl mechanical eng ‘23","driven by caffeine (i got the pret subscription :D)",NA,"FALSE","227","207","0","4104","4264","2015-09-04 05:38:48","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/3444741552/1604335270","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1323303838636494849/ka93ajcK_normal.jpg"
"623","544019576","1345168192939773953","2021-01-02 00:41:03","DrStephR","Genuinely don’t say this lightly, but @ABCaustralia management need to reign Norman Swan in. He’s lying to people with his *massive* public broadcaster platform. #COVID19nsw https://t.co/lsMDePm4TM","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1367118296"", ""16714896"")","c(""sandylanceley"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1345166903803691008","Genuinely don’t say this lightly, but @ABCaustralia management need to reign Norman Swan in. He’s lying to people with his *massive* public broadcaster platform. #COVID19nsw https://t.co/lsMDePm4TM","2021-01-02 00:35:56","Twitter for iPad","15","2","1367118296","sandylanceley","Sandy Lanceley","1203","479","122244","","Friend to dogs everywhere","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DrStephR/status/1345168192939773953","Dr Stephanie Russo","Sydney, New South Wales","English lecturer specialising in early modern and 18th century women's writing. The Afterlife of Anne Boleyn: https://t.co/aG8p5S38cG","https://t.co/rji4JRo2u6","FALSE","922","1126","11","5529","17634","2012-04-03 06:09:30","FALSE","https://t.co/rji4JRo2u6","https://researchers.mq.edu.au/en/persons/stephanie-russo",NA,"https://pbs.twimg.com/profile_banners/544019576/1593414521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1008544845453930497/6nZxawtr_normal.jpg"
"624","1319609821021097984","1345168133976252416","2021-01-02 00:40:49","emilyinpicton","@sandylanceley @ABCaustralia I used to believe these takes too but watching this last cluster it is clear we have learnt a lot. I hope I’m not being naive but I’m not as panicked as what I used to be.","Twitter for iPhone","171","1345166903803691008","1367118296","sandylanceley","FALSE","FALSE","3","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1367118296"", ""16714896"")","c(""sandylanceley"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/emilyinpicton/status/1345168133976252416","Emily In Picton","","insert funny bio here/ living on dharawal country",NA,"FALSE","17","198","0","306","1752","2020-10-23 12:01:27","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1319609821021097984/1603456845",NA,"http://pbs.twimg.com/profile_images/1319619764466061312/1wZTlP21_normal.jpg"
"625","238468075","1345168012748308480","2021-01-02 00:40:20","unicornsistic","A koala was spotted at a beach near Melbourne, Australia.

Wildlife experts told @ABCaustralia it was likely stressed and affected by habitat loss. There are only about 300,000 koalas left, and studies warn they could soon go extinct in some areas.

(Photo: Kim Bedford) https://t.co/KV8mstx67f","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""110396781"", ""16714896"")","c(""ajplus"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1345075315861639169","A koala was spotted at a beach near Melbourne, Australia.

Wildlife experts told @ABCaustralia it was likely stressed and affected by habitat loss. There are only about 300,000 koalas left, and studies warn they could soon go extinct in some areas.

(Photo: Kim Bedford) https://t.co/KV8mstx67f","2021-01-01 18:32:00","Twitter Web App","704","229","110396781","ajplus","AJ+","1172587","358","87978","","AJ+ is a unique digital news and storytelling project promoting human rights and equality, holding power to account, and amplifying the voices of the powerless.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/unicornsistic/status/1345168012748308480","<U+0001F52E><U+0001F486><U+0001F3FB><U+200D><U+2640><U+FE0F>","","Saya jual Colourpop & suka jawab soalan #tanyaTK <U+0001F601>","https://t.co/9HuJDn2xqN","FALSE","656","64","0","34360","650","2011-01-15 07:01:38","FALSE","https://t.co/9HuJDn2xqN","https://youtu.be/3oT4AEJL3yI",NA,"https://pbs.twimg.com/profile_banners/238468075/1545784557","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/1739363828/you_can__t_liberate_the_free_by_myiesha-d3k06s9_normal.jpg"
"626","1214381413077663745","1345167704823513088","2021-01-02 00:39:07","Thomas63050937","@bueller_tom This chief quack of the lefty @ABCaustralia gets paid to make these statements.","Twitter Web App","79","1345166460826468352","1164090846792310784","bueller_tom","FALSE","FALSE","5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1164090846792310784"", ""16714896"")","c(""bueller_tom"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Thomas63050937/status/1345167704823513088","Thomas Kelly","","Have no time for the Lefty Media and those Climate Change Terrorist who spread their propaganda scaremongering our children.",NA,"FALSE","46","232","1","676","8","2020-01-07 03:01:24","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1214381413077663745/1578445374",NA,"http://pbs.twimg.com/profile_images/1214698856165699585/NL0Un_bt_normal.jpg"
"627","1367118296","1344848702414864384","2021-01-01 03:31:31","sandylanceley","@Saint_Ryder @916_stevo @colourmeamused_ @PollOzzie @normanswan @ABCaustralia I was talking future tense, not current. Read my tweet again.","Twitter for iPad","61","1344847747292139520","391809337","Saint_Ryder","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""391809337"", ""2930413242"", ""963616203955568640"", ""1120222541195333632"", ""246178914"", ""16714896"")","c(""Saint_Ryder"", ""916_stevo"", ""colourmeamused_"", ""PollOzzie"", ""normanswan"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/sandylanceley/status/1344848702414864384","Sandy Lanceley","","Friend to dogs everywhere",NA,"FALSE","1203","479","47","122244","22226","2013-04-20 14:05:06","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1367118296/1399596925","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/810032460595478528/IO_u-hKm_normal.jpg"
"628","1367118296","1345166903803691008","2021-01-02 00:35:56","sandylanceley","Genuinely don’t say this lightly, but @ABCaustralia management need to reign Norman Swan in. He’s lying to people with his *massive* public broadcaster platform. #COVID19nsw https://t.co/lsMDePm4TM","Twitter for iPad","173",NA,NA,NA,"TRUE","FALSE","15","2",NA,NA,"COVID19nsw",NA,"twitter.com/normanswan/sta…","https://t.co/lsMDePm4TM","https://twitter.com/normanswan/status/1345162358000218112",NA,NA,NA,NA,NA,NA,NA,NA,"16714896","ABCaustralia","en","1345162358000218112","I’m afraid we’ve known since the 1st wave that the NSW incremental approach doesn’t work &amp; risks a very prolonged lockdown. A proportionate response is the maximal one and has been all along. Plus what’s their root cause analysis saying about the overseas’ leaks we know about?","2021-01-02 00:17:52","Echofon","7857","1666","246178914","normanswan","Norman Swan","105692","142","5888","","Host of RN’s Health Report, co-host of Coronacast & commentator on ABC TV’s 7.30, Dr Norman Swan, is a multi-award winning producer and broadcaster.","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/sandylanceley/status/1345166903803691008","Sandy Lanceley","","Friend to dogs everywhere",NA,"FALSE","1203","479","47","122244","22226","2013-04-20 14:05:06","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1367118296/1399596925","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/810032460595478528/IO_u-hKm_normal.jpg"
"629","1367118296","1344849080845930497","2021-01-01 03:33:01","sandylanceley","@Saint_Ryder @916_stevo @colourmeamused_ @PollOzzie @normanswan @ABCaustralia And the mining boom will disguise the problems in other sectors if borders remain closed throughout 2021.","Twitter for iPad","105","1344848702414864384","1367118296","sandylanceley","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""391809337"", ""2930413242"", ""963616203955568640"", ""1120222541195333632"", ""246178914"", ""16714896"")","c(""Saint_Ryder"", ""916_stevo"", ""colourmeamused_"", ""PollOzzie"", ""normanswan"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/sandylanceley/status/1344849080845930497","Sandy Lanceley","","Friend to dogs everywhere",NA,"FALSE","1203","479","47","122244","22226","2013-04-20 14:05:06","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1367118296/1399596925","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/810032460595478528/IO_u-hKm_normal.jpg"
"630","1367118296","1344847466756116480","2021-01-01 03:26:36","sandylanceley","@Saint_Ryder @916_stevo @colourmeamused_ @PollOzzie @normanswan @ABCaustralia Border closures like WA’s aren’t sustainable without jobkeeper and jobseeker. They need another strategy as those are wound back, otherwise the economy will be hit very hard.","Twitter for iPad","174","1344846237422374912","391809337","Saint_Ryder","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""391809337"", ""2930413242"", ""963616203955568640"", ""1120222541195333632"", ""246178914"", ""16714896"")","c(""Saint_Ryder"", ""916_stevo"", ""colourmeamused_"", ""PollOzzie"", ""normanswan"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/sandylanceley/status/1344847466756116480","Sandy Lanceley","","Friend to dogs everywhere",NA,"FALSE","1203","479","47","122244","22226","2013-04-20 14:05:06","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1367118296/1399596925","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/810032460595478528/IO_u-hKm_normal.jpg"
"631","2436509563","1345166845855236096","2021-01-02 00:35:42","VanessaPirotta","@JulieLeask @GladysB @NSWHealth @abcnews @ABCaustralia I find subtitles assist a little....","Twitter for iPhone","36","1345165440356548608","58767090","JulieLeask","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""58767090"", ""704882735815401472"", ""40778270"", ""2768501"", ""16714896"")","c(""JulieLeask"", ""GladysB"", ""NSWHealth"", ""abcnews"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/VanessaPirotta/status/1345166845855236096","Dr. Vanessa Pirotta","Sydney, Australia","<U+0001F393>Wildlife scientist | Science communicator | Superstar of STEM | AFR Woman of Influence | TED<U+274C> speaker | @Famelab winner | FB/Insta: drvanessapirotta","https://t.co/cOeURqmMYK","FALSE","5489","4846","95","5269","9963","2014-04-10 04:43:59","FALSE","https://t.co/cOeURqmMYK","http://www.vanessapirotta.com",NA,"https://pbs.twimg.com/profile_banners/2436509563/1565556684","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1166979378519011328/PE0H6PpQ_normal.jpg"
"632","1238807058763243523","1345166329225961472","2021-01-02 00:33:39","shouldichange","@abcaustralia_id @NOTASLIMBOY Arahnya kemana kalau begitu Om Ben?","Twitter for Android","35","1344916295565922306","985931010","abcaustralia_id","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""985931010"", ""19190361"")","c(""abcaustralia_id"", ""NOTASLIMBOY"")","in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/shouldichange/status/1345166329225961472","pembaca-yg-baik","","Tingkatkan Budaya Literasi",NA,"FALSE","28","210","0","343","401","2020-03-14 12:40:34","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1238807058763243523/1584190470",NA,"http://pbs.twimg.com/profile_images/1238807417770500097/RPAoH44i_normal.jpg"
"633","1074852782576791552","1345166089571864576","2021-01-02 00:32:42","nadhirahilja_","A koala was spotted at a beach near Melbourne, Australia.

Wildlife experts told @ABCaustralia it was likely stressed and affected by habitat loss. There are only about 300,000 koalas left, and studies warn they could soon go extinct in some areas.

(Photo: Kim Bedford) https://t.co/KV8mstx67f","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""110396781"", ""16714896"")","c(""ajplus"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1345075315861639169","A koala was spotted at a beach near Melbourne, Australia.

Wildlife experts told @ABCaustralia it was likely stressed and affected by habitat loss. There are only about 300,000 koalas left, and studies warn they could soon go extinct in some areas.

(Photo: Kim Bedford) https://t.co/KV8mstx67f","2021-01-01 18:32:00","Twitter Web App","704","229","110396781","ajplus","AJ+","1172587","358","87978","","AJ+ is a unique digital news and storytelling project promoting human rights and equality, holding power to account, and amplifying the voices of the powerless.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/nadhirahilja_/status/1345166089571864576","ja","shitz blitz","make it make sense (she / her)","https://t.co/9HVY7xmntl","FALSE","169","163","0","15212","3534","2018-12-18 02:24:07","FALSE","https://t.co/9HVY7xmntl","https://open.spotify.com/user/12101344459?si=rLYfZQEYRC2-5ghV8HUW7g",NA,"https://pbs.twimg.com/profile_banners/1074852782576791552/1591783904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1274168585292673026/nt_nQ03t_normal.jpg"
